date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-15,0.8278458292165674,-4.428576104581196,5.9720298458209715,38353593948
2025-03-16,0.8202350653239385,-4.221082166218883,5.9716551556148225,38353593948
2025-03-17,0.8126243014313088,-3.9960810668740967,6.3418486588307275,38353593948
2025-03-18,0.8050135375386809,-4.252753837466871,5.948366667318705,38353593948
2025-03-19,0.797402773646052,-4.3431846792400055,5.9005139491571095,38353593948
2025-03-20,0.7897920097534223,-4.750110856234248,5.833486653056376,38353593948
2025-03-21,0.7821812458607944,-4.390884507974101,6.188278912635451,38353593948
2025-03-22,0.7745704819681647,-4.292093808735851,5.540154053697921,38353593948
2025-03-23,0.7669597180755368,-4.14833738150042,6.145747509963362,38353593948
2025-03-24,0.7593489541829079,-4.376721853610924,6.001946838109822,38353593948
2025-03-25,0.7517381902902782,-4.4189571150923035,5.8174761667479125,38353593948
2025-03-26,0.7441274263976503,-4.611443235848092,6.10996495486614,38353593948
2025-03-27,0.7365166625050215,-4.439164499233514,6.051393630956632,38353593948
2025-03-28,0.7289058986123926,-4.577208226427314,5.913962753964134,38353593948
2025-03-29,0.7212951347197638,-4.350033642090736,5.798246009996192,38353593948
2025-03-30,0.713684370827135,-4.223583568343667,5.588760173224429,38353593948
2025-03-31,0.706073606934507,-4.332797307467228,5.931419410884815,38353593948
2024-12-31,5.012460498837305,2.0369292742820106,8.280391350235638,38354014830
2025-01-01,5.007820344430733,1.9936701325835184,8.175787303844691,38354014830
2025-01-02,5.003180190024162,2.0762577214746547,7.995379710599735,38354014830
2025-01-03,4.998540035617591,1.8819468631342502,8.338607794599108,38354014830
2025-01-04,4.99389988121102,1.9326277225664756,8.01520483092483,38354014830
2025-01-05,4.989259726804449,1.7410761278643392,8.10377491644951,38354014830
2025-01-06,4.984619572397878,1.8601099337582891,7.961725387295359,38354014830
2025-01-07,4.9799794179913075,1.8052334718636605,7.991965513524057,38354014830
2025-01-08,4.975339263584736,1.8182843932952848,8.05840071956654,38354014830
2025-01-09,4.970699109178165,1.7720916110844451,7.917099009459445,38354014830
2025-01-10,4.966058954771594,1.602211770780997,7.935932356783947,38354014830
2025-01-11,4.961418800365022,2.063487126003528,7.8369568566894054,38354014830
2025-01-12,4.956778645958451,1.863280658770445,8.10860221296555,38354014830
2025-01-13,4.952138491551881,1.6944778699390428,7.89588560772603,38354014830
2025-01-14,4.947498337145309,1.9631820715611223,7.825045419062117,38354014830
2025-01-15,4.942858182738739,1.8232841057107936,7.879586231810103,38354014830
2025-01-16,4.938218028332168,1.9646151467604278,7.75440657092977,38354014830
2025-01-17,4.933577873925596,2.094820967480062,8.186373463847866,38354014830
2025-01-18,4.928937719519025,1.79364779843489,7.980603338766037,38354014830
2025-01-19,4.924297565112454,1.7840527338070784,8.006553465490628,38354014830
2025-01-20,4.919657410705883,1.8599613327785003,7.969065980877777,38354014830
2025-01-21,4.915017256299312,1.72997873439852,8.030191008891675,38354014830
2025-01-22,4.910377101892741,1.9610979724467514,7.900018672021213,38354014830
2025-01-23,4.9057369474861705,1.7894002236814404,7.905226959735567,38354014830
2025-01-24,4.901096793079599,1.8033433216803718,8.182249550782757,38354014830
2025-01-25,4.896456638673028,1.9471599357521487,8.061562222310618,38354014830
2025-01-26,4.891816484266457,1.8943223101395477,7.78929036810355,38354014830
2025-01-27,4.887176329859885,1.8895272018240712,7.945153605518864,38354014830
2025-03-04,7.735369063699867,2.7450729210749225,12.538951644575542,38354067981
2025-03-05,7.737707970777027,2.620897171695862,12.852195397776903,38354067981
2025-03-06,7.740046877854187,2.8567708761888495,12.464974226517738,38354067981
2025-03-07,7.742385784931345,2.583591617911126,12.344540738585236,38354067981
2025-03-08,7.744724692008505,2.6529287859722737,12.295888191170663,38354067981
2025-03-09,7.747063599085667,3.1734710660531573,12.628506907429633,38354067981
2025-03-10,7.749402506162825,2.4780969802508324,12.373269900129296,38354067981
2025-03-11,7.751741413239985,3.0803519642018133,12.630058025445445,38354067981
2025-03-12,7.754080320317147,2.695560143108115,12.695613839718389,38354067981
2025-03-13,7.756419227394305,2.7468961050140415,12.588116541183622,38354067981
2025-03-14,7.758758134471465,3.01521302929276,12.499329536585654,38354067981
2025-03-15,7.761097041548625,3.3117167734596418,12.533713039088338,38354067981
2025-03-16,7.763435948625785,2.718426816182164,12.622800137264006,38354067981
2025-03-17,7.765774855702945,2.8922369946913546,12.459301340707285,38354067981
2025-03-18,7.768113762780105,3.3428912138242803,12.481550309062456,38354067981
2025-03-19,7.770452669857265,3.163106481091324,12.550259456974045,38354067981
2025-03-20,7.772791576934425,2.926897363226464,12.380088499205312,38354067981
2025-03-21,7.775130484011585,2.8845669870732307,12.349881895420012,38354067981
2025-03-22,7.777469391088745,2.968877220558471,12.762324858436747,38354067981
2025-03-23,7.779808298165905,3.243143377743198,12.686891875322438,38354067981
2025-03-24,7.782147205243065,3.0925569436548863,12.313444054836673,38354067981
2025-03-25,7.784486112320225,2.915172217892544,12.398635964397828,38354067981
2025-03-26,7.786825019397385,3.126894092684517,12.496709192063403,38354067981
2025-03-27,7.789163926474545,2.8055047322578015,12.407395711079596,38354067981
2025-03-28,7.791502833551705,3.1686010911861278,12.670835709181606,38354067981
2025-03-29,7.793841740628865,2.974899372870937,12.43177792753088,38354067981
2025-03-30,7.796180647706024,3.3293491997083233,12.932337763804284,38354067981
2025-03-31,7.798519554783184,2.703322233424915,12.529852093130165,38354067981
2023-10-24,2.1028050933894127,1.699678770342368,2.5068091832112005,38354074222
2023-10-25,2.0899897668164726,1.6892157242530124,2.510712741822861,38354074222
2023-10-26,2.0771744402435326,1.6577615233197431,2.471471997989468,38354074222
2023-10-27,2.0643591136705925,1.680534666248206,2.4499567714599646,38354074222
2023-10-28,2.051543787097653,1.6484942301969951,2.4610886073236853,38354074222
2023-10-29,2.038728460524713,1.6311243020726527,2.4467318135666987,38354074222
2023-10-30,2.025913133951773,1.6250294673863577,2.4109310215269493,38354074222
2023-10-31,2.013097807378833,1.5767237465962993,2.421073249951978,38354074222
2023-11-01,2.0002824808058928,1.583925132118681,2.4204978960251364,38354074222
2023-11-02,1.9874671542329527,1.5802762001345094,2.3820820539308243,38354074222
2023-11-03,1.9746518276600127,1.5881586311009581,2.3765449671650085,38354074222
2023-11-04,1.9618365010870726,1.5624408180672815,2.3599068581572222,38354074222
2023-11-05,1.9490211745141328,1.5367443975063724,2.364750269272077,38354074222
2023-11-06,1.9362058479411928,1.5469603083419825,2.3409322563066883,38354074222
2023-11-07,1.923390521368253,1.5254489275919727,2.3473699850907566,38354074222
2023-11-08,1.9105751947953131,1.506600134786487,2.3514575602941514,38354074222
2023-11-09,1.897759868222373,1.4892707712081747,2.2950433130709795,38354074222
2023-11-10,1.884944541649433,1.462545222259356,2.2882915609928838,38354074222
2023-11-11,1.872129215076493,1.450501373832276,2.2638762986156236,38354074222
2023-11-12,1.8593138885035532,1.4670571762182467,2.2632900744823297,38354074222
2023-11-13,1.8464985619306131,1.4135811834816887,2.2402730116134673,38354074222
2023-11-14,1.833683235357673,1.4119919695697076,2.1948838251016975,38354074222
2023-11-15,1.820867908784733,1.3942997828583088,2.2141314421821745,38354074222
2023-11-16,1.808052582211793,1.4053166129147878,2.2183230915801344,38354074222
2023-11-17,1.7952372556388532,1.4022125849962064,2.2017634755927844,38354074222
2023-11-18,1.7824219290659131,1.3873043983863909,2.1808190798339453,38354074222
2023-11-19,1.7696066024929733,1.3850612500115513,2.1918640186440994,38354074222
2023-11-20,1.7567912759200333,1.3520846629779206,2.175742487345569,38354074222
2025-01-07,6.679082593518978,6.377409047373313,6.978771937358108,38675272223
2025-01-08,6.706661507811654,6.39711526914321,7.010498368185849,38675272223
2025-01-09,6.734240422104329,6.443407673659897,7.048151464393837,38675272223
2025-01-10,6.761819336397005,6.464324341145811,7.057181439158579,38675272223
2025-01-11,6.789398250689681,6.507282334943501,7.080511893638677,38675272223
2025-01-12,6.816977164982357,6.538715381345045,7.126296496277422,38675272223
2025-01-13,6.844556079275033,6.549364467569437,7.145514263897023,38675272223
2025-01-14,6.87213499356771,6.590681836920462,7.166726943481322,38675272223
2025-01-15,6.899713907860384,6.601819799906661,7.187486034250421,38675272223
2025-01-16,6.927292822153062,6.61778713307399,7.224320331471368,38675272223
2025-01-17,6.954871736445738,6.648976592809181,7.2648319770321566,38675272223
2025-01-18,6.9824506507384125,6.682754878440298,7.270340900593132,38675272223
2025-01-19,7.010029565031089,6.7126622724663525,7.2937873946085405,38675272223
2025-01-20,7.037608479323765,6.748735990302663,7.332297769872783,38675272223
2025-01-21,7.06518739361644,6.781698597869285,7.355003548970055,38675272223
2025-01-22,7.092766307909117,6.80193777287874,7.390954839678302,38675272223
2025-01-23,7.1203452222017924,6.8096580569887495,7.427524175413103,38675272223
2025-01-24,7.147924136494468,6.854387448877788,7.474100142823112,38675272223
2025-01-25,7.175503050787144,6.881622481605121,7.4729584599000525,38675272223
2025-01-26,7.203081965079821,6.910416017125317,7.503733045509441,38675272223
2025-01-27,7.230660879372497,6.934797015678842,7.516301691954245,38675272223
2025-01-28,7.258239793665172,6.976519438345691,7.5582942944654,38675272223
2025-01-29,7.285818707957849,6.9962493893070254,7.595216671645438,38675272223
2025-01-30,7.313397622250524,7.012104628502054,7.6190573635265135,38675272223
2025-01-31,7.3409765365432,7.033876074099774,7.643626681681064,38675272223
2025-02-01,7.368555450835876,7.072647183915769,7.663476776154058,38675272223
2025-02-02,7.396134365128552,7.0983767061350305,7.692714091564113,38675272223
2025-02-03,7.423713279421228,7.13936275088729,7.698530392406399,38675272223
2025-01-07,2.875083266716949,2.875083266627723,2.8750832668151216,38676507640
2025-01-08,2.889076434411101,2.8890764343151054,2.8890764345201045,38676507640
2025-01-09,2.903069602105253,2.9030696020015405,2.903069602201362,38676507640
2025-01-10,2.917062769799405,2.9170627697060625,2.9170627699063387,38676507640
2025-01-11,2.931055937493557,2.9310559373946123,2.931055937595042,38676507640
2025-01-12,2.9450491051877092,2.945049105090536,2.9450491052933985,38676507640
2025-01-13,2.9590422728818613,2.9590422727857377,2.9590422729884467,38676507640
2025-01-14,2.9730354405760138,2.9730354404823136,2.9730354406871378,38676507640
2025-01-15,2.9870286082701654,2.987028608163112,2.987028608375248,38676507640
2025-01-16,3.0010217759643174,3.001021775857295,3.0010217760776667,38676507640
2025-01-17,3.0150149436584694,3.01501494354943,3.0150149437723557,38676507640
2025-01-18,3.0290081113526215,3.029008111239867,3.029008111480101,38676507640
2025-01-19,3.0430012790467735,3.0430012789418526,3.0430012791683074,38676507640
2025-01-20,3.0569944467409256,3.0569944466317156,3.0569944468711427,38676507640
2025-01-21,3.070987614435078,3.0709876143145607,3.0709876145656616,38676507640
2025-01-22,3.0849807821292297,3.084980782008491,3.084980782267439,38676507640
2025-01-23,3.098973949823382,3.0989739497039928,3.0989739499753766,38676507640
2025-01-24,3.1129671175175337,3.112967117389251,3.1129671176772504,38676507640
2025-01-25,3.126960285211686,3.1269602850683924,3.1269602854058647,38676507640
2025-01-26,3.140953452905838,3.1409534527833824,3.1409534531599537,38676507640
2025-01-27,3.15494662059999,3.1549466204649077,3.1549466208656605,38676507640
2025-01-28,3.168939788294142,3.168939788141372,3.1689397886086574,38676507640
2025-01-29,3.182932955988294,3.182932955818647,3.182932956404576,38676507640
